timestamp,value,metric,chunk_owner
2025-05-22 06:55:05,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:06,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:07,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:08,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:09,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:10,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:11,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:12,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:13,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:14,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:15,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:16,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:17,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:18,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:19,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:20,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:21,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:22,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:23,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:24,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:25,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:26,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:27,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:28,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:29,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:30,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:31,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:32,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:33,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:34,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:35,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:36,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:37,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:38,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:39,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:40,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:41,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:42,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:43,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:44,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:45,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:46,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:47,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:48,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:49,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:50,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:51,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:52,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:53,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:54,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:55,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:56,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:57,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:58,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:59,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:00,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:01,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:02,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:03,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:04,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:05,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:06,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:07,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:08,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:09,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:10,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:11,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:12,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:13,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:14,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:15,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:16,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:17,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:18,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:19,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:20,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:21,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:22,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:23,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:24,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:25,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:26,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:27,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:28,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:29,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:30,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:31,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:32,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:33,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:34,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:35,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:36,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:37,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:38,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:39,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:40,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:41,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:42,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:43,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:44,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:45,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:46,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:47,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:48,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:49,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:50,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:51,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:52,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:53,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:54,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:55,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:56,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:57,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:58,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:59,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:00,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:01,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:02,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:03,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:04,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:05,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:06,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:07,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:08,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:09,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:10,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:11,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:12,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:13,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:14,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:15,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:16,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:17,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:18,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:19,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:20,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:21,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:22,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:23,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:24,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:25,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:26,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:27,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:28,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:29,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:30,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:31,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:32,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:33,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:34,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:35,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:36,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:37,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:38,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:39,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:40,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:41,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:42,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:43,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:44,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:45,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:46,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:47,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:48,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:49,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:50,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:51,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:52,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:53,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:54,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:55,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:56,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:57,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:58,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:59,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:00,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:01,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:02,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:03,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:04,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:05,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:06,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:07,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:08,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:09,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:10,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:11,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:12,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:13,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:14,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:15,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:16,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:17,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:18,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:19,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:20,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:21,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:22,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:23,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:24,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:25,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:26,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:27,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:28,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:29,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:30,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:31,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:32,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:33,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:34,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:35,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:01,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:02,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:03,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:04,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:05,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:06,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:07,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:08,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:09,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:10,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:11,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:12,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:13,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:14,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:15,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:16,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:17,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:18,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:19,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:20,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:21,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:22,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:23,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:24,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:25,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:26,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:27,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:28,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:29,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:30,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:31,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:32,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:33,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:34,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:35,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:36,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:37,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
